transaction_amount,transaction_frequency,time_since_last_transaction,unusual_location,fraud
481.2703741720827,13.62137757086626,18.954405810500052,0.7368737449441821,0.0
3418.2037993476206,40.331441765476356,7.794107431924794,0.8627970775432285,0.0
365.23135581654265,79.93224121217581,19.020171092988342,0.21673980009077565,0.0
1601.688395165869,15.841825307528604,16.199561391475665,0.09571455552016173,0.0
2417.7361133527857,23.695888128031505,23.395361854534308,0.7636998110613382,1.0
126.12695932177107,72.50300427091356,3.209419164808752,0.641971500443266,0.0
4074.1977281187897,72.28361711806136,22.830837075060842,0.6070940360887808,0.0
1416.4553261192657,64.47361565564444,16.23799736028331,0.54669741271407,0.0
599.6424898320647,69.7008960022429,28.88976011576984,0.23194709611597542,0.0
3597.2620468256514,54.729719891412024,10.256164981160582,0.8596768111845793,1.0
3233.2868078021197,25.928106831788323,18.978656794018445,0.9451290265089011,1.0
4388.585347499994,35.22390335688802,27.960843165300524,0.4967668588591694,0.0
3678.00450858139,18.978173963341142,3.0752918397203777,0.9877855202148873,0.0
4019.3698426203946,90.93660557202921,28.116854617093534,0.13643975255673313,0.0
1417.3525171308193,58.75578768184592,20.636571669024402,0.6951445540475938,0.0
3042.029978776528,40.684290259600346,2.0351117731551573,0.5397032923215148,1.0
3755.567610687883,46.73857456076914,9.028907008404488,0.42819961492561476,0.0
4036.1053489436476,94.78105062156972,21.24516265935845,0.7175977656581762,0.0
4952.62065858336,16.18178890849194,2.020518044063151,0.6924361513243696,0.0
2068.962207788018,59.036753369662925,17.465113805288198,0.9912559937021883,0.0
4699.500037061817,51.08297920956213,10.376491708588702,0.8657482451701812,1.0
3884.3006741025642,61.53396930803014,18.627465533024314,0.10410964938416634,0.0
2065.4701903264686,2.7929081982632105,1.3722610143753855,0.5937059720487912,1.0
4654.479054761788,87.34026698547099,26.14610418457129,0.5783869170064091,0.0
3991.3690585267673,93.27970996587763,29.204669075321906,0.929088526578582,1.0
2150.680196601342,56.94818517533169,29.066335658570743,0.0794193689889866,0.0
3756.846628279572,69.96843156381233,22.48955495228774,0.08565824959643054,0.0
3775.1689416825648,92.32743873655227,3.902587203918959,0.8941908746641183,0.0
